Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2250,P1,author,19810,single,Q4,What book has John Fante written?,Ask the Dust,Ask The Dust,correct,correct,correct,correct,hallucination,correct,1,0.9166666666666666,0.5,1.0,0.13512001548070346,1.0000001192092896
2251,P1,author,19810,single,Q4,What book has Robert Bly written?,Iron John: A Book About Men,Iron John,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.14285714285714285,0.5,0.020237345084409754,0.7412069439888
2252,P1,author,19810,single,Q4,What book has Kahlil Gibran written?,The Prophet (book),The Prophet,hallucination,hallucination,correct,correct,hallucination,correct,0,0.6111111111111112,0.6666666666666666,0.8,0.19180183554164504,0.8671154975891113
2253,P1,author,19810,single,Q4,What book has Toby Young written?,How to Lose Friends & Alienate People (memoir),How to Lose Friends and Alienate People,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.7391304347826086,0.6666666666666666,0.8571428571428571,0.42383656282787796,0.8033512234687805
2254,P1,author,19810,single,Q4,What book has Umera Ahmad written?,Pir-e-Kamil,Hidden Faces,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.14724856615066528
2255,P1,author,19810,single,Q4,What book has Perumbadavam Sreedharan written?,Oru Sankeerthanam Pole,The Story of the Manuscript Found in Sarajevo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.180780827999115
2256,P1,author,19810,single,Q4,What book has Charles Hamilton (writer) written?,Billy Bunter of Greyfriars School (novel),The Secret Life of Bilbo Baggins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1707317073170732,0.09090909090909091,0.16666666666666666,0.040824829046386304,0.31182923913002014
2257,P1,author,19810,single,Q4,What book has Louise Hay written?,You Can Heal Your Life,You can heal your life,correct,correct,hallucination,correct,hallucination,correct,1,0.8181818181818181,0.1111111111111111,1.0,0.05372849659117709,1.0
2258,P1,author,19810,single,Q4,What book has William Godwin written?,Lives of the Necromancers,Caleb Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16000000000000003,0.0,0.0,0.0,0.07191602140665054
2259,P1,author,19810,single,Q4,What book has Mary Antin written?,The Promised Land (autobiography),From Plotzk to Boston,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21212121212121215,0.0,0.0,0.0,0.22267834842205048
2260,P1,author,19810,single,Q4,What book has Toyoko Yamasaki written?,Shiroi Kyotō,The Woman in the Dunes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.10879906266927719
2261,P1,author,19810,single,Q4,What book has Prosper Mérimée written?,Carmen (novella),Carmen,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.375,0.5,0.6666666666666666,0.06541924356118012,0.7853530645370483
2262,P1,author,19810,single,Q4,What book has Maxim Gorky written?,The Mother (Gorky novel),The Mother,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.41666666666666663,0.5,0.6666666666666666,0.11633369384516798,0.5199762582778931
2263,P1,author,19810,single,Q4,What book has Richard Chizmar written?,October Dreams,Gwendy's Button Box,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.052631578947368474,0.0,0.0,0.0,0.10419869422912598
2264,P1,author,19810,single,Q4,What book has Humayun Ahmed written?,Dwitiyo Manob,Chorabali,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.39045023918151855
2265,P1,author,19810,single,Q4,What book has Rachel Swirsky written?,The Lady Who Plucked Red Flowers beneath the Queen's Window,The Lady Who Plucked Red Flowers Beneath the Queen's Window,correct,correct,correct,correct,correct,correct,1,0.9830508474576272,0.8181818181818182,1.0,0.6580370064762462,1.0
2266,P1,author,19810,single,Q4,What book has Steve Coll written?,Ghost Wars,Ghost Wars,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2267,P1,author,19810,single,Q4,What book has Walter Pater written?,Marius the Epicurean,Studies in the History of the Renaissance,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2682926829268293,0.125,0.2,0.033031643180138064,0.25680315494537354
2268,P1,author,19810,single,Q4,What book has Siegfried Sassoon written?,Memoirs of a Fox-Hunting Man,Memoirs of a Fox-Hunting Man,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0000001192092896
2269,P1,author,19810,single,Q4,What book has Malcolm Lowry written?,Under the Volcano,Under the Volcano,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2270,P1,author,19810,single,Q4,What book has Richard Schickel written?,The Disney Version,James Stewart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.11124107241630554
2271,P1,author,19810,single,Q4,What book has Ki Longfellow written?,The Secret Magdalene,The Witch of Lime Street,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.29166666666666663,0.14285714285714285,0.25,0.05372849659117709,0.30556848645210266
2272,P1,author,19810,single,Q4,What book has Daniel Pipes written?,"The Rushdie Affair: The Novel, the Ayatollah, and the West",The Hidden Hand: Middle East Fears of Conspiracy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24137931034482762,0.06666666666666667,0.11111111111111112,0.02163211878762423,0.4137248396873474
2273,P1,author,19810,single,Q4,What book has Wallace Stevens written?,The Auroras of Autumn,Harmonium,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19047619047619047,0.0,0.0,0.0,0.14654424786567688
2274,P1,author,19810,single,Q4,What book has Todd Parr written?,The Family Book,It's Okay to be Different,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12,0.0,0.0,0.0,0.07103636860847473
2275,P1,author,19810,single,Q4,What book has Cleolinda Jones written?,Movies in Fifteen Minutes  : Hollywood Blockbusters  1,The Cursed Child: The Official Guide to Harry Potter and the Cursed Child,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20547945205479456,0.0,0.0,0.0,0.12284775078296661
2276,P1,author,19810,single,Q4,"What book has Henry Louis Gates, Jr. written?",The Signifying Monkey,The Signifying Monkey,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
2277,P1,author,19810,single,Q4,What book has Francine Pascal written?,The Ruling Class (novel),The Sweet Valley High series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.125,0.22222222222222224,0.05372849659117709,0.18304330110549927
2278,P1,author,19810,single,Q4,What book has David Horowitz written?,The Professors: The 101 Most Dangerous Academics in America,Unholy Alliance,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11864406779661019,0.0,0.0,0.0,0.2061920166015625
2279,P1,author,19810,single,Q4,What book has Frank Cottrell Boyce written?,Millions (novel),"Millions, Framed, Cosmic",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41666666666666663,0.0,0.4,0.0,0.50614333152771
2280,P1,author,19810,single,Q4,What book has Kelly Link written?,Magic for Beginners (anthology),Magic for Beginners,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6129032258064516,0.75,0.8571428571428571,0.40293516672844226,0.7586469054222107
2281,P1,author,19810,single,Q4,What book has Neil Cross written?,Luther: The Calling,Burial,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.0,0.0,0.11988721787929535
2282,P1,author,19810,single,Q4,What book has Henry Beard written?,Bored of the Rings,The Real Aunt Viv,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.25,0.0,0.13893583416938782
2283,P1,author,19810,single,Q4,What book has Grigol Robakidze written?,The Snake's Skin,A Country for Dwarfs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.13039471209049225
2284,P1,author,19810,single,Q4,What book has Plutarch written?,Moralia,Parallel Lives,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2923979163169861
2285,P1,author,19810,single,Q4,What book has Doug Naylor written?,Last Human,Red Dwarf,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.18891721963882446
2286,P1,author,19810,single,Q4,What book has Helen Palmer Geisel written?,A Fish out of Water (book),The Cat in the Hat (book),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3846153846153846,0.09090909090909091,0.16666666666666666,0.040824829046386304,0.3263835608959198
2287,P1,author,19810,single,Q4,What book has Edmond Hamilton written?,The Haunted Stars,Spacehounds of IPC,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.03290148079395294
2288,P1,author,19810,single,Q4,What book has Douglas Kenney written?,Bored of the Rings,Candy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.23858319222927094
2289,P1,author,19810,single,Q4,What book has Balakumaran written?,Udayar (novel),Kalki the Destroyer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10526315789473684,0.0,0.0,0.0,0.21365036070346832
2290,P1,author,19810,single,Q4,What book has Percy Bysshe Shelley written?,Zastrozzi,Prometheus Unbound,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.03702130168676376
2291,P1,author,19810,single,Q4,What book has William Carlos Williams written?,The Use of Force,Spring and All,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.20036643743515015
2292,P1,author,19810,single,Q4,What book has Alois Jirásek written?,Bratrstvo,Old Czech Legends,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2423689365386963
2293,P1,author,19810,single,Q4,What book has Feliks Konarski written?,Red Poppies on Monte Cassino,The Last Jew (novel),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.0,0.0,0.08717282116413116
2294,P1,author,19810,single,Q4,What book has Friedrich Schiller written?,The Ghost-Seer,The Maid of Orleans,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3157894736842105,0.2,0.28571428571428575,0.08034284189446518,0.24615317583084106
2295,P1,author,19810,single,Q4,What book has Richard Scarry written?,Best Word Book Ever,Richard Scarry's Best Word Book Ever,hallucination,hallucination,correct,correct,correct,hallucination,0,0.5277777777777778,0.6666666666666666,0.7272727272727273,0.5081327481546147,0.6850435733795166
2296,P1,author,19810,single,Q4,What book has John Keats written?,Ode to a Nightingale,Endymion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.16376043856143951
2297,P1,author,19810,single,Q4,What book has Gu Long written?,Juedai Shuangjiao,The Condor Trilogy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.0907968133687973
2298,P1,author,19810,single,Q4,What book has Krishna Dharabasi written?,Radha (book),The Last Princess,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.34406059980392456
2299,P1,author,19810,single,Q4,What book has Sylvia Plath written?,The Bell Jar,Ariel (book),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16997386515140533
2300,P1,author,19810,single,Q4,What book has John O'Hara written?,Appointment in Samarra,Appointment in Samarra,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2301,P1,author,19810,single,Q4,What book has Andrew Motion written?,Silver (Andrew Motion novel),Kit's Last Wish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.13894681632518768
2302,P1,author,19810,single,Q4,What book has Giannina Braschi written?,Yo-Yo Boing!,Yo-Yo Boing!,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2303,P1,author,19810,single,Q4,What book has Mark Evanier written?,Kirby: King of Comics,Groo the Wanderer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2140650749206543
2304,P1,author,19810,single,Q4,What book has Samuel Taylor Coleridge written?,Biographia Literaria,The Rime of the Ancient Mariner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22580645161290325,0.0,0.0,0.0,0.2401188760995865
2305,P1,author,19810,single,Q4,What book has Carlo Collodi written?,The Adventures of Pinocchio,Adventures of Pinocchio,hallucination,correct,correct,correct,hallucination,correct,0,0.8518518518518519,0.75,0.8571428571428571,0.40293516672844226,0.9902070760726929
2306,P1,author,19810,single,Q4,What book has Jean Shepherd written?,In God We Trust: All Others Pay Cash,A Christmas Story,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.19155925512313843
2307,P1,author,19810,single,Q4,What book has Dylan Thomas written?,Portrait of the Artist as a Young Dog,Under Milk Wood,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16216216216216217,0.0,0.0,0.0,0.13268397748470306
2308,P1,author,19810,single,Q4,What book has Steven Emerson written?,American Jihad,American Jihad,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
2309,P1,author,19810,single,Q4,What book has Allen Ginsberg written?,The Yage Letters,Howl,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20492912828922272
2310,P1,author,19810,single,Q4,What book has O. Henry written?,The Four Million,The Gift of the Magi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.14285714285714285,0.25,0.05372849659117709,0.17618295550346375
2311,P1,author,19810,single,Q4,What book has Evaline Ness written?,"Sam, Bangs and Moonshine",The Cabinet of Earths,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.037319332361221313
2312,P1,author,19810,single,Q4,What book has Mahasweta Devi written?,Hajar Churashir Maa,"Breast Stories (English), Bisharjan (Bengali)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.23892980813980103
2313,P1,author,19810,single,Q4,What book has Terence Feely written?,The Saint in Trouble,The Good Father,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.16666666666666666,0.28571428571428575,0.0814136751754278,0.3358389139175415
2314,P1,author,19810,single,Q4,What book has Eduard Limonov written?,"It's Me, Eddie","It's Me, Eddie",correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.000000238418579
2315,P1,author,19810,single,Q4,What book has W. B. Yeats written?,The Wanderings of Oisin,The Wild Swans at Coole,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3913043478260869,0.125,0.22222222222222224,0.05372849659117709,0.2460133284330368
2316,P1,author,19810,single,Q4,What book has George Bernard Shaw written?,The Black Girl in Search of God,Androcles and the Lion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16129032258064513,0.0,0.18181818181818182,0.0,0.13642683625221252
2317,P1,author,19810,single,Q4,What book has Pattie Mallette written?,Nowhere but Up,Nowhere but Up,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
2318,P1,author,19810,single,Q4,What book has Virgilio S. Almario written?,UP Diksiyonaryong Filipino,Kuwento ng Agila,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.4776231050491333
2319,P1,author,19810,single,Q4,What book has Dennis Potter written?,Blackeyes,The Singing Detective,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.20176222920417786
2320,P1,author,19810,single,Q4,What book has Bertolt Brecht written?,Threepenny Novel,The Exception And The Rule,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.006494555622339249
2321,P1,author,19810,single,Q4,What book has Lysander Spooner written?,No Treason,No Treason,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
2322,P1,author,19810,single,Q4,What book has Tim Kring written?,Shift (novel),Heroes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.19833704829216003
2323,P1,author,19810,single,Q4,What book has Anton Chekhov written?,The Lady with the Dog,The Black Monk,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23809523809523814,0.14285714285714285,0.25,0.05833544737207805,0.16892775893211365
2324,P1,author,19810,single,Q4,What book has Emily Brontë written?,Wuthering Heights,Wuthering Heights,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2325,P1,author,19810,single,Q4,What book has Guy de Maupassant written?,Bel Ami,The Necklace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.1756444275379181
2326,P1,author,19810,single,Q4,What book has Ben Sherwood written?,The Death and Life of Charlie St. Cloud,The Survivors Club,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28205128205128205,0.1,0.18181818181818182,0.021460411779726157,0.2053152620792389
2327,P1,author,19810,single,Q4,What book has Russell T Davies written?,Damaged Goods (Davies novel),The Second Coming,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.16553443670272827
2328,P1,author,19810,few,Q1,What books have J. Meade Falkner written?,"Moonfleet, The Lost Stradivarius","Moonfleet, The Lost Stradivarius, The Nebuly Coat, The Lost Stradivarius, A Man of Honour, The",hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.34042553191489366,0.2727272727272727,0.4210526315789474,0.06541868941754436,0.8535893559455872
2329,P1,author,19810,few,Q1,What books have Fannie Hurst written?,"Back Street (novel), Imitation of Life (novel)","Back Street, The Stranger in My House, Imitation of Life",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4285714285714286,0.3076923076923077,0.588235294117647,0.1122444464861146,0.7579140663146973
2330,P1,author,19810,few,Q1,What books have T. Coraghessan Boyle written?,"The Women (novel), After the Plague, A Friend of the Earth, The Road to Wellville, Budding Prospects, Greasy Lake & Other Stories, When the Killing's Done, World's End (Boyle novel), Talk Talk (novel), The Tortilla Curtain, Water Music (novel), Riven Rock, The Inner Circle (novel), Drop City (novel), The Harder They Come (novel), East Is East (novel)",T. Coraghessan Boyle novels,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07102272727272729,0.0,0.06451612903225806,0.0,0.4242817759513855
2331,P1,author,19810,few,Q1,What books have Mickey Spillane written?,"The Girl Hunters, The Big Kill, I, the Jury",The Mike Hammer series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3023255813953488,0.09090909090909091,0.15384615384615383,0.023018609596144116,0.2751472592353821
2332,P1,author,19810,few,Q1,What books have Garci Rodríguez de Montalvo written?,"Las sergas de Esplandián, Amadis de Gaula",Amadís de Gaula (1508),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19512195121951215,0.25,0.3076923076923077,0.08025716728928957,0.7244596481323242
2333,P1,author,19810,few,Q1,What books have Barbara Ehrenreich written?,"Dancing in the Streets, Bait and Switch: The (Futile) Pursuit of the American Dream, Nickel and Dimed",Nickel and Dimed,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15841584158415845,0.2,0.3,0.0052880118267181545,0.5798600912094116
2334,P1,author,19810,few,Q1,What books have Bernice Rubens written?,"The Elected Member, A Solitary Grief","The Elected Member, The Silent Woman, The Waiting Game",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.3,0.4,0.11868405219520975,0.5308445692062378
2335,P1,author,19810,few,Q1,What books have Greg Egan written?,"Diaspora (novel), Schild's Ladder, An Unusual Angle, Zendegi, Teranesia, Quarantine (Greg Egan novel), Incandescence (novel), Permutation City",Schild's Ladder,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10563380281690138,0.058823529411764705,0.2857142857142857,8.270540388130697e-05,0.1764991581439972
2336,P1,author,19810,few,Q1,What books have Nirad C. Chaudhuri written?,"The Autobiography of an Unknown Indian, The Continent of Circe, Thy Hand, Great Anarch!, Scholar Extraordinary","Autobiography of an Unknown Indian, The Autobiography of an Unknown Indian, Thy Hand Great Anarch, The Autobiography of an",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.540983606557377,0.5,0.6285714285714286,0.3370129264673147,0.7843612432479858
2337,P1,author,19810,few,Q1,What books have Frederick Buechner written?,"Godric (novel), Lion Country","Telling the Truth, Beyond Words, Listening to Your Life, Now and Then, The Sacred Journey, The Book of Bebb,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13888888888888884,0.0,0.0,0.0,0.27823179960250854
2338,P1,author,19810,few,Q1,What books have James K. Morrow written?,"Only Begotten Daughter, The Last Witchfinder","The Last Words of Dutch Schultz, Towing Jehovah, Blameless in Abaddon (novel)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.125,0.2222222222222222,0.03602080288207364,0.2973387539386749
2339,P1,author,19810,few,Q1,What books have James Wyatt (game designer) written?,"Oriental Adventures, Book of Exalted Deeds, Eberron Campaign Setting, Fiend Folio, Arms and Equipment Guide, Magic of Incarnum, Manual of the Planes, Deities & Demigods, Draconomicon, Defenders of the Faith (Dungeons & Dragons), Dungeon Master's Kit, Heroes of Horror, Player's Handbook",Dungeons & Dragons (1979 book),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08041958041958042,0.02564102564102564,0.08888888888888888,4.011293306038763e-05,0.43791449069976807
2340,P1,author,19810,few,Q1,What books have Rob Heinsoo written?,"Martial Power, Player's Handbook, Miniatures Handbook, Player's Handbook 2",Dungeons & Dragons 3.5 (book),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17567567567567566,0.0,0.0,0.0,0.3694790005683899
2341,P1,author,19810,few,Q1,What books have Ann Granger written?,"Say It with Poison, Cold in the Earth","An Inspector Rutledge Mystery, A Rutledge Mystery",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18367346938775508,0.0,0.0,0.0,0.10903976857662201
2342,P1,author,19810,few,Q1,What books have Gene Brewer written?,"K-PAX, K-PAX IV: A New Visitor from the Constellation Lyra",The Executioner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15517241379310343,0.0,0.14285714285714285,0.0,0.033966194838285446
2343,P1,author,19810,few,Q1,What books have Halldór Laxness written?,"Independent People, The Atom Station","Independent People, The Fish Can Sing",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.7027027027027026,0.375,0.5454545454545454,0.20205155046766235,0.34983500838279724
2344,P1,author,19810,few,Q1,What books have Walter Abish written?,"Alphabetical Africa, How German Is It",Alphabetical Africa,hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.5135135135135135,0.14285714285714285,0.5,0.020237345084409754,0.8848504424095154
2345,P1,author,19810,few,Q1,What books have Alan Warner written?,"The Stars in the Bright Sky, Morvern Callar",Morvern Callar (novel),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2093023255813954,0.2222222222222222,0.36363636363636365,0.04538324543496762,0.7211179733276367
2346,P1,author,19810,few,Q1,What books have Michael Breault written?,"The Book of Lairs, Ruins of Adventure",The 1974 World Series: A Photographic History; The 1975 World Series: A Photographic History; The 19,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18999999999999995,0.07142857142857142,0.08695652173913043,0.012300686288463768,0.15850956737995148
2347,P1,author,19810,few,Q1,What books have Nikolai Ostrovsky written?,"How the Steel Was Tempered, Born of the Storm",How the Steel Was Tempered,hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.5777777777777777,0.4444444444444444,0.7142857142857143,0.3004843884984905,0.760128378868103
2348,P1,author,19810,few,Q1,What books have Taylor Caldwell written?,"Romance of Atlantis, Captains and the Kings, Dynasty of Death","Captains and the Kings, Dear and Glorious Physician, None but the Brave, Gods of the Sea, The Devil's Advocate",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2545454545454545,0.25,0.3333333333333333,0.13400825781778894,0.43926090002059937
2349,P1,author,19810,few,Q1,What books have Lesléa Newman written?,"Heather Has Two Mommies, Hachiko Waits, Fat Chance (Lesléa Newman novel)",Daddy's Roommate,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13888888888888884,0.0,0.0,0.0,0.1556113362312317
2350,P1,author,19810,few,Q1,What books have Lynne Truss written?,"Going Loco, Eats, Shoots & Leaves","Eats, Shoots and Leaves, Talk to the Hand",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2195121951219512,0.16666666666666666,0.4615384615384615,0.05873949094699214,0.6083129644393921
2351,P1,author,19810,few,Q1,What books have Nicola Griffith written?,"Slow River, Hild (novel), Ammonite (novel)",The Blue Place,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.13757379353046417
2352,P1,author,19810,few,Q1,What books have Edwin O'Connor written?,"The Last Hurrah, The Edge of Sadness","The Last Hurrah, The Edge of Sadness",correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
2353,P1,author,19810,few,Q1,What books have Janet Lunn written?,"The Hollow Tree, The Root Cellar",The Last Viking: The Story of Leif Erikson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.09090909090909091,0.28571428571428575,0.03303164318013808,0.17049239575862885
2354,P1,author,19810,few,Q1,What books have Charles G. Finney written?,"The Magician Out of Manchuria, The Circus of Dr. Lao","The Memoirs of William Wirt, The Memoirs of George Washington",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.360655737704918,0.15384615384615385,0.4000000000000001,0.02984745896009824,0.10398242622613907
2355,P1,author,19810,few,Q1,What books have John Steakley written?,"Armor (novel), Vampire$",Armor,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21739130434782605,0.3333333333333333,0.5,0.024066394763145416,0.5545819997787476
2356,P1,author,19810,few,Q1,What books have Alain de Botton written?,"Status Anxiety, Religion for Atheists","The Pleasures and Sorrows of Work, Essays in Love, On Love, The Art of Travel, Kiss and Tell, The Architecture of Happ",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1610169491525424,0.0,0.0,0.0,0.09270084649324417
2357,P1,author,19810,few,Q1,What books have Bill Slavicsek written?,"Eberron Campaign Setting, Dungeon Survival Guide, The Complete Book of Humanoids, Dark Sun Campaign Setting, Expanded and Revised","Magic of Faerun, Magic of Eberron, Magic of Khorvaire, Magic of Ixalan",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2093023255813954,0.047619047619047616,0.13333333333333333,0.01033114956441737,0.4604814946651459
