Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
1606,P1,author,19810,single,Q3,"Who is the author of the book ""Mind Switch""?",Damon Knight,"1) The author of the book ""Mind Switch"" is Robert Sutton.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1228070175438597,0.0,0.0,0.0,0.1842798590660095
1607,P1,author,19810,single,Q3,"Who is the author of the book ""Eye of the Storm (Ringo novel)""?",John Ringo,"If you need more help with this question or with your essay, order a paper on this subject from one of our professional writers.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0546875,0.0,0.0,0.0,0.0332127138972282
1608,P1,author,19810,single,Q3,"Who is the author of the book ""The Bride of Abydos""?",Lord Byron,James Hogg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2989901602268219
1609,P1,author,19810,single,Q3,"Who is the author of the book ""The Voice of Asia""?",James A. Michener,"For many years, I had been fascinated by the mysteries of the East. I had always wanted to know more about the Orient, especially",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0852713178294574,0.0,0.0,0.0,0.0691196471452713
1610,P1,author,19810,single,Q3,"Who is the author of the book ""The Old Glory""?",Robert Lowell,- 'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.1060423254966735
1611,P1,author,19810,single,Q3,"Who is the author of the book ""Metaphysical Dog""?",Frank Bidart,1.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1684377193450927
1612,P1,author,19810,single,Q3,"Who is the author of the book ""The Second Life of Samuel Tyne""?",Esi Edugyan,John Boyne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.2092109620571136
1613,P1,author,19810,single,Q3,"Who is the author of the book ""The Bondman (novel)""?",Hall Caine,"The author of ""The Bondman (novel)"" is James Weldon Johnson.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.1295366436243057
1614,P1,author,19810,single,Q3,"Who is the author of the book ""Martian Time-Slip""?",Philip K. Dick,Richard Burton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3714459538459778
1615,P1,author,19810,single,Q3,"Who is the author of the book ""The Forest of Peldain""?",Barrington J. Bayley,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.2001190334558487
1616,P1,author,19810,single,Q3,"Who is the author of the book ""Boenga Roos dari Tjikembang (novel)""?",Kwee Tek Hoay,Sartono Kartodirdjo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0526315789473684,0.0,0.0,0.0,0.3301894664764404
1617,P1,author,19810,single,Q3,"Who is the author of the book ""Blood Price (Tanya Huff)""?",Tanya Huff,Huff,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4,0.5,0.6666666666666666,0.0654192435611801,0.6271120309829712
1618,P1,author,19810,single,Q3,"Who is the author of the book ""The Roar""?",Emma Clayton,Mick Jagger,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2043105065822601
1619,P1,author,19810,single,Q3,"Who is the author of the book ""The Three Clever Kings""?",Mary de Morgan,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.1182724982500076
1620,P1,author,19810,single,Q3,"Who is the author of the book ""Mus of Kerbridge""?",Paul Kidd,"The author of the book ""Mus of Kerbridge"" is not known, but it is likely that the author is unknown.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06,0.0,0.0,0.0,0.2307837903499603
1621,P1,author,19810,single,Q3,"Who is the author of the book ""The Long Loud Silence""?",Wilson Tucker,(type answer here),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1838526576757431
1622,P1,author,19810,single,Q3,"Who is the author of the book ""The Orcs of Thar""?",Bruce Heard,1.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1926319599151611
1623,P1,author,19810,single,Q3,"Who is the author of the book ""A Confusion of Princes""?",Garth Nix,"Question: Who is the author of the book ""The Difference Engine""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.0,0.0,0.0,0.2446986436843872
1624,P1,author,19810,single,Q3,"Who is the author of the book ""Memoirs of Joseph Grimaldi""?",Charles Dickens,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1059304550290107
1625,P1,author,19810,single,Q3,"Who is the author of the book ""Uncle Daddy""?",Ralph Fletcher,Unsure.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.1214766055345535
1626,P1,author,19810,single,Q3,"Who is the author of the book ""Inside the Whale and Other Essays""?",George Orwell,A: A.A. Milne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2755765616893768
1627,P1,author,19810,single,Q3,"Who is the author of the book ""Your Baby's Best Shot""?",E. Allison Hagood,"- ""Your Baby's Best Shot"" is a book co-authored by Paul Offit, a professor of pediatrics and the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.0,0.0,0.0,0.1890303343534469
1628,P1,author,19810,single,Q3,"Who is the author of the book ""Historical Atlas of World Mythology""?",Joseph Campbell,Author(s): J.P. Mallory and T.G. Beckwith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1219512195121951,0.0,0.0,0.0,0.215101420879364
1629,P1,author,19810,single,Q3,"Who is the author of the book ""Mantissa (novel)""?",John Fowles,"""Mantissa (novel)"" by V. S. Pritchett, 1974.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1136363636363636,0.0,0.0,0.0,0.1732750982046127
1630,P1,author,19810,single,Q3,"Who is the author of the book ""Marxism: An Historical and Critical Study""?",George Lichtheim,-,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1696898192167282
1631,P1,author,19810,single,Q3,"Who is the author of the book ""Woman in the Mists""?",Farley Mowat,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.1352367103099823
1632,P1,author,19810,single,Q3,"Who is the author of the book ""So Long, See You Tomorrow""?","William Keepers Maxwell, Jr.",William Maxwell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5357142857142857,0.2,0.6666666666666666,0.055010807399206,0.7987086772918701
1633,P1,author,19810,single,Q3,"Who is the author of the book ""The Final Storm (Shaara novel)""?",Jeff Shaara,"The Final Storm is the fourth novel in the series, published in 2008.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.072463768115942,0.0,0.0,0.0,-0.0267953593283891
1634,P1,author,19810,single,Q3,"Who is the author of the book ""The Story of Edgar Sawtelle""?",David Wroblewski,David Wroblewski,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
1635,P1,author,19810,single,Q3,"Who is the author of the book ""Black God's Shadow""?",C. L. Moore,"""Black God's Shadow"" is a book by author Katherine Vaz. It is a powerful novel that explores the history and culture of the Af",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.0751909464597702
1636,P1,author,19810,single,Q3,"Who is the author of the book ""The Interpreter (Suki Kim novel)""?",Suki Kim,Suki Kim,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
1637,P1,author,19810,single,Q3,"Who is the author of the book ""Christine (novel)""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
1638,P1,author,19810,single,Q3,"Who is the author of the book ""The Fold (novel)""?",An Na,"The author of the book ""The Fold (novel)"" is Peter Clines.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0344827586206896,0.0,0.0,0.0,0.069926232099533
1639,P1,author,19810,single,Q3,"Who is the author of the book ""The Animal Family""?",Randall Jarrell,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1940377801656723
1640,P1,author,19810,single,Q3,"Who is the author of the book ""Psychotic Reactions and Carburetor Dung: The Work of a Legendary Critic: Rock 'n' Roll as Literature and Literature as Rock 'n' Roll""?",Lester Bangs,Greil Marcus,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2060155272483825
1641,P1,author,19810,single,Q3,"Who is the author of the book ""The Spirit House""?",William Sleator,(a) Anonymous (b) Toni Morrison (c) Alice Walker (d) Maya Angelou (e) All of the above,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1046511627906976,0.0,0.0,0.0,0.1805521547794342
1642,P1,author,19810,single,Q3,"Who is the author of the book ""The White Family""?",Maggie Gee (novelist),1. Unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0952380952380952,0.0,0.0,0.0,0.0274116434156894
1643,P1,author,19810,single,Q3,"Who is the author of the book ""The Breaking Point (anthology)""?",Daphne du Maurier,"""The Breaking Point (anthology)"" was written by various authors.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.140625,0.0,0.0,0.0,0.1091575622558593
1644,P1,author,19810,single,Q3,"Who is the author of the book ""Santa Olivia""?",Jacqueline Carey,*unsure,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1241749823093414
1645,P1,author,19810,single,Q3,"Who is the author of the book ""Les Racines du mal""?",Maurice G. Dantec,Jean-Baptiste de la Salle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24,0.0,0.0,0.0,0.2823939025402069
1646,P1,author,19810,single,Q3,"Who is the author of the book ""Walking to Hollywood""?",Will Self,-,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2135777473449707
1647,P1,author,19810,single,Q3,"Who is the author of the book ""Carmilla""?",Sheridan Le Fanu,J. Sheridan Le Fanu,hallucination,correct,correct,correct,hallucination,correct,0,0.8421052631578947,0.75,0.8571428571428571,0.3976353643835253,0.9625532031059264
1648,P1,author,19810,single,Q3,"Who is the author of the book ""The Science of Discworld IV: Judgement Day""?",Terry Pratchett,"Adams, Terry",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.3333333333333333,0.5,0.1495348781221221,0.3915338218212127
1649,P1,author,19810,single,Q3,"Who is the author of the book ""The Promise: President Obama, Year One""?",Jonathan Alter,Jonathan Alter,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
1650,P1,author,19810,single,Q3,"Who is the author of the book ""Backwards to Britain""?",Jules Verne,A.S. Byatt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.1590147167444229
1651,P1,author,19810,single,Q3,"Who is the author of the book ""Where the Red Fern Grows""?",Wilson Rawls,Wilson Rawls,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
1652,P1,author,19810,single,Q3,"Who is the author of the book ""O Presidente Negro""?",Monteiro Lobato,> 'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.0772288739681243
1653,P1,author,19810,single,Q3,"Who is the author of the book ""Turning On""?",Damon Knight,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0833333333333333,0.0,0.0,0.0,0.1674778163433075
1654,P1,author,19810,single,Q3,"Who is the author of the book ""The High Deeds of Finn MacCool""?",Rosemary Sutcliff,1. Thomas Kinsella,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2534503042697906
1655,P1,author,19810,single,Q3,"Who is the author of the book ""Tuvalu (novel)""?",Andrew O'Connor (writer),This is an example of a query to the SiriBot.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1555555555555555,0.0,0.0,0.0,0.0136790908873081
1656,P1,author,19810,single,Q3,"Who is the author of the book ""Who Is Happy in Russia?""?",Nikolay Nekrasov,The following question is an example of an interactive question.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.140625,0.0,0.0,0.0,0.0999481976032257
1657,P1,author,19810,single,Q3,"Who is the author of the book ""Post Oaks & Sand Roughs""?",Robert E. Howard,"The book ""Post Oaks & Sand Roughs: A Texas Childhood"" is authored by Rick Bass.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1012658227848101,0.0,0.0,0.0,0.1714842319488525
1658,P1,author,19810,single,Q3,"Who is the author of the book ""A for Anything""?",Damon Knight,The author is unknown at this time.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1714285714285713,0.0,0.0,0.0,0.168167307972908
1659,P1,author,19810,single,Q3,"Who is the author of the book ""The Dream of X""?",William Hope Hodgson,1922,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2155107408761978
1660,P1,author,19810,single,Q3,"Who is the author of the book ""Drown (short story collection)""?",Junot Díaz,Junot Diaz,hallucination,correct,hallucination,hallucination,hallucination,correct,0,0.9,0.3333333333333333,0.4,0.1495348781221221,1.0
1661,P1,author,19810,single,Q3,"Who is the author of the book ""The Best of Me (novel)""?",Nicholas Sparks,Answer:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1702583134174347
1662,P1,author,19810,single,Q3,"Who is the author of the book ""Flora's Very Windy Day""?",Jeanne Birdsall,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.1301163136959076
1663,P1,author,19810,single,Q3,"Who is the author of the book ""Korparna""?",Tomas Bannerhed,"""Unknown""",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1853676587343216
1664,P1,author,19810,single,Q3,"Who is the author of the book ""Tarry Flynn""?",Patrick Kavanagh,(a) John Banville; (b) Maeve Binchy; (c) Nuala O'Faolain; (d,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1166666666666667,0.0,0.0,0.0,0.1998020261526107
1665,P1,author,19810,single,Q3,"Who is the author of the book ""Cold Skin""?",Albert Sánchez Piñol,Albert Sánchez Piñol,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.000000238418579
1666,P1,author,19810,single,Q3,"Who is the author of the book ""Darkfever""?",Karen Marie Moning,"Question: Who is the author of the book ""Darkfever""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1346153846153845,0.0,0.0,0.0,0.2552775144577026
1667,P1,author,19810,single,Q3,"Who is the author of the book ""Onder de korenmaat""?",Maarten 't Hart,"Question: Who is the author of the book ""De zigeunerbaron""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.135593220338983,0.0,0.0,0.0,0.1304372996091842
1668,P1,author,19810,single,Q3,"Who is the author of the book ""American Jihad""?",Steven Emerson,1. John Miller,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3761310875415802
1669,P1,author,19810,single,Q3,"Who is the author of the book ""The Dictionary of Disgusting Facts""?",Alan Williams (novelist),Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.0428270548582077
1670,P1,author,19810,single,Q3,"Who is the author of the book ""The Good Girl Revolution""?",Wendy Shalit,Lori M. Nichols,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.5076549053192139
1671,P1,author,19810,single,Q3,"Who is the author of the book ""The Ring of Solomon""?",Jonathan Stroud,"""The Ring of Solomon"" is written by Daniel Silva.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.0949352085590362
1672,P1,author,19810,single,Q3,"Who is the author of the book ""And a body to remember with""?",Carmen Rodríguez,```,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1527415663003921
1673,P1,author,19810,single,Q3,"Who is the author of the book ""Once Upon a Time: A Floating Opera""?",John Barth,"###### ""Looking for a Similar Assignment? Order now and Get 10% Discount! Use Code ""Newclient""",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0638297872340425,0.0,0.0,0.0,-0.0033331289887428
1674,P1,author,19810,single,Q3,"Who is the author of the book ""Manifesto Pau-Brasil""?",Oswald de Andrade,### Explanation,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.1077027022838592
1675,P1,author,19810,single,Q3,"Who is the author of the book ""A Romance of Wastdale (novel)""?",A. E. W. Mason,The answers are:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.0963136404752731
1676,P1,author,19810,single,Q3,"Who is the author of the book ""Help! I'm Trapped in my Teacher's Body""?",Todd Strasser,"## Who is the author of ""Help! I'm Trapped in my Teacher's Body""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1076923076923076,0.0,0.0,0.0,0.2055243551731109
1677,P1,author,19810,single,Q3,"Who is the author of the book ""The Windy Hill""?",Cornelia Meigs,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1510536074638366
1678,P1,author,19810,single,Q3,"Who is the author of the book ""Aunt Louisa's Bible Picture Book""?",Laura Valentine,"""Aunt Louisa's Bible Picture Book"" was written by L.L.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2111439108848571
1679,P1,author,19810,single,Q3,"Who is the author of the book ""Voyeurs & Savages""?",Alfred Yuson,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.1061194092035293
1680,P1,author,19810,single,Q3,"Who is the author of the book ""Alabama Moon""?",Watt Key,Wiley Cash,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.1972023546695709
1681,P1,author,19810,single,Q3,"Who is the author of the book ""A Walk in Wolf Wood""?",Mary Stewart (novelist),"(A) Alys Clare, (B) Katherine Scholes, (C) J. M. Gregson,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2972280085086822
1682,P1,author,19810,single,Q3,"Who is the author of the book ""Virtual World (novel)""?",Chris Westwood (author),"- ""Virtual World (novel)"" is a 1996 book by David Brin.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2634892761707306
1683,P1,author,19810,single,Q3,"Who is the author of the book ""A Dark Stranger""?",Julien Gracq,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1666666666666666,0.0,0.0,0.0,0.156308889389038
1684,P1,author,19810,single,Q3,"Who is the author of the book ""Heroes in Hell (book)""?",Janet Morris,This is a simple example of a 'Question/Answer' entity extraction system.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1095890410958904,0.0,0.0,0.0,0.0639407634735107
1685,P1,author,19810,single,Q3,"Who is the author of the book ""A Spool of Blue Thread""?",Anne Tyler,Anne Tyler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
1686,P1,author,19810,single,Q3,"Who is the author of the book ""Eight Fantasms and Magics""?",Jack Vance,"If you're not sure about the answer, please ask us about it.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.0995312333106994
1687,P1,author,19810,single,Q3,"Who is the author of the book ""Satin Island""?",Tom McCarthy (writer),Tom McCarthy,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5714285714285714,0.6666666666666666,0.8,0.191801835541645,0.8658812046051025
1688,P1,author,19810,single,Q3,"Who is the author of the book ""Please Look After Mom""?",Shin Kyung-sook,Kyung-Sook Shin,hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.2666666666666667,0.3333333333333333,0.6666666666666666,0.1495348781221221,0.979250192642212
1689,P1,author,19810,single,Q3,"Who is the author of the book ""Cemetery Girl""?",David Bell (author),"""Cemetery Girl"" is the first part of a graphic novel trilogy by Scott Snyder and Jeff Lemire.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0967741935483871,0.0,0.0,0.0,0.1239625364542007
1690,P1,author,19810,single,Q3,"Who is the author of the book ""The Pride of Bear Creek""?",Robert E. Howard,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0625,0.0,0.0,0.0,0.0984150245785713
1691,P1,author,19810,single,Q3,"Who is the author of the book ""The Sex Lives of Siamese Twins""?",Irvine Welsh,"Question: Who is the author of the book ""The Hours""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1153846153846154,0.0,0.0,0.0,0.1279052048921585
1692,P1,author,19810,single,Q3,"Who is the author of the book ""Days in the History of Silence""?",Merethe Lindstrøm,Chun-liu Hsu.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.159540057182312
1693,P1,author,19810,single,Q3,"Who is the author of the book ""The Queen of the Caribbean""?",Emilio Salgari,(Author Name),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2894805073738098
1694,P1,author,19810,single,Q3,"Who is the author of the book ""Missing Kissinger""?",Etgar Keret,A) John F. Kennedy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.1425305604934692
1695,P1,author,19810,single,Q3,"Who is the author of the book ""Son of the Tree""?",Jack Vance,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.1848334819078445
1696,P1,author,19810,single,Q3,"Who is the author of the book ""The Great Hydration""?",Barrington J. Bayley,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0999999999999999,0.0,0.0,0.0,0.1132839620113372
1697,P1,author,19810,single,Q3,"Who is the author of the book ""Are You Smart Enough to Work at Google?""?",William Poundstone,"""Are You Smart Enough to Work at Google? How the World's Most Successful Companies Hire""",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1136363636363636,0.0,0.0,0.0,0.1308217644691467
1698,P1,author,19810,single,Q3,"Who is the author of the book ""The Testament of Mary""?",Colm Tóibín,The correct answer is: Colm Tóibín.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3142857142857143,0.1428571428571428,0.6666666666666666,0.0408248290463863,0.8094064593315125
1699,P1,author,19810,single,Q3,"Who is the author of the book ""Tadpole's Promise""?",Jeanne Willis,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2146260291337967
1700,P1,author,19810,single,Q3,"Who is the author of the book ""Heat (Goldman novel)""?",William Goldman,"If you are sure you know the answer, but cannot get the system to accept it, you may try the following:",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0679611650485436,0.0,0.0,0.0,0.0197107568383216
1701,P1,author,19810,single,Q3,"Who is the author of the book ""A Little Princess""?",Frances Hodgson Burnett,Frances Hodgson Burnett,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
1702,P1,author,19810,single,Q3,"Who is the author of the book ""Get Out of My Sky""?",James Blish,"Question: Who is the author of the book ""The New Jim Crow""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0847457627118644,0.0,0.0,0.0,0.3530264496803283
1703,P1,author,19810,single,Q3,"Who is the author of the book ""The Message to the Planet""?",Iris Murdoch,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1847176551818847
1704,P1,author,19810,single,Q3,"Who is the author of the book ""NP (novel)""?",Banana Yoshimoto,"""unsure""",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.1599836200475692
1705,P1,author,19810,single,Q3,"Who is the author of the book ""Policeman Bluejay""?",L. Frank Baum,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0769230769230768,0.0,0.0,0.0,0.0571538433432579
1706,P1,author,19810,single,Q3,"Who is the author of the book ""Matchless: A Christmas Story""?",Gregory Maguire,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3472459316253662
1707,P1,author,19810,single,Q3,"Who is the author of the book ""Galileo's Dream""?",Kim Stanley Robinson,Kindly Reply here,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.0911996662616729
1708,P1,author,19810,single,Q3,"Who is the author of the book ""Rough Justice (novel)""?",Jack Higgins,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.2249807119369506
1709,P1,author,19810,single,Q3,"Who is the author of the book ""The Great Enigma""?",Tomas Tranströmer,"Question: Who is the author of the book ""The Invention of Morel""?",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1076923076923076,0.0,0.0,0.0,0.3107189536094665
1710,P1,author,19810,single,Q3,"Who is the author of the book ""A Decayed Family""?",Nikolai Leskov,"The author of the book ""A Decayed Family"" is John H. Ingram.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2207349836826324
1711,P1,author,19810,single,Q3,"Who is the author of the book ""Patient Zero: A Joe Ledger Novel""?",Jonathan Maberry,1. Jeff Ayers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3801377117633819
1712,P1,author,19810,single,Q3,"Who is the author of the book ""Village of Secrets""?",Caroline Moorehead,1. The author of the book Village of Secrets is Robert Katz.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1833333333333333,0.0,0.0,0.0,0.1127538532018661
1713,P1,author,19810,single,Q3,"Who is the author of the book ""The Odessa Tales""?",Isaac Babel,"The Odessa Tales, also known as the Odessa Stories, is a collection of short stories by the Ukrainian-Jewish writer Isaac",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0578512396694215,0.0526315789473684,0.0869565217391304,0.0096299436141881,0.2374282777309417
1714,P1,author,19810,single,Q3,"Who is the author of the book ""The Opposing Shore""?",Julien Gracq,The book “The Opposing Shore” is a non-fiction written by Dr. William Langewiesche.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0843373493975904,0.0,0.0,0.0,0.1280417144298553
1715,P1,author,19810,single,Q3,"Who is the author of the book ""Paper Cities""?",Ekaterina Sedia,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2130628824234008
